抽獎聯編號,員工代號,姓名,職務,處室,科級
1,832801,陳一,經理(公司副總),網際網路處,
2,832802,錢二,助理管理師,雲端系統處,
3,832803,林三,副經理公司協理,匯流系統處,
4,832804,洪四,副經理公司協理,南區營運處,
5,832805,李五,助理工程師,資通安全處,
6,832806,龍六,助理管理師,政府網路處,
7,832807,孔七,副總工程師,行銷處,
8,832808,黃八,主任,企業客戶處,
9,832809,王九,副管理師,智慧聯網處,
10,832810,趙十,科長,資訊處,一科
11,832811,孫十一,副工程師,交通監理處,一科
12,832812,喬十二,副管理師,行政管理處,一科
13,832813,張十三,副工程師,會計處,一科
14,832814,岳十四,助理管理師,經營規劃處,一科
15,832815,任十五,助理管理師,職業安全衛生處,一科
16,832816,刑十六,助理管理師,副首長室,一科
17,832817,許十七,助理管理師,秘書室,一科
18,832818,劉十八,助理管理師,首長室,一科
19,832819,韋十九,助理管理師,副總公程師室,一科
20,832820,吳二十,助理管理師,人力資源處,一科
